Local time,Open,High,Low,Close,Volume
12.09.2017 08:00:00.000 GMT+0800,0.80230,0.80491,0.79981,0.80157,135229.2656
13.09.2017 08:00:00.000 GMT+0800,0.80160,0.80438,0.79701,0.79793,132739.4688
14.09.2017 08:00:00.000 GMT+0800,0.79793,0.80161,0.79554,0.80020,190908.3906
15.09.2017 08:00:00.000 GMT+0800,0.80021,0.80348,0.79864,0.79998,125433.5391
16.09.2017 08:00:00.000 GMT+0800,0.79998,0.79998,0.79998,0.79998,0
17.09.2017 08:00:00.000 GMT+0800,0.79957,0.80045,0.79931,0.79951,5575.9902
18.09.2017 08:00:00.000 GMT+0800,0.79951,0.80346,0.79396,0.79697,116296.7109
19.09.2017 08:00:00.000 GMT+0800,0.79699,0.80197,0.79617,0.80040,127781.5234
20.09.2017 08:00:00.000 GMT+0800,0.80040,0.81029,0.79856,0.80153,173565.2969
21.09.2017 08:00:00.000 GMT+0800,0.80155,0.80192,0.79166,0.79294,293677.5313
22.09.2017 08:00:00.000 GMT+0800,0.79297,0.79861,0.79078,0.79592,124063.1797
23.09.2017 08:00:00.000 GMT+0800,0.79592,0.79592,0.79592,0.79592,0
24.09.2017 08:00:00.000 GMT+0800,0.79505,0.79656,0.79486,0.79613,11651.1699
25.09.2017 08:00:00.000 GMT+0800,0.79613,0.79732,0.79262,0.79372,133096.8125
26.09.2017 08:00:00.000 GMT+0800,0.79372,0.79484,0.78589,0.78759,143921.1719
27.09.2017 08:00:00.000 GMT+0800,0.78759,0.78883,0.78359,0.78494,155189.6875
28.09.2017 08:00:00.000 GMT+0800,0.78494,0.78599,0.77993,0.78475,157782.875
29.09.2017 08:00:00.000 GMT+0800,0.78477,0.78546,0.78163,0.78320,107184.5469
30.09.2017 08:00:00.000 GMT+0800,0.78320,0.78320,0.78320,0.78320,0
01.10.2017 08:00:00.000 GMT+0800,0.78325,0.78474,0.78325,0.78416,6523.77
02.10.2017 08:00:00.000 GMT+0800,0.78415,0.78447,0.77951,0.78261,129792.7891
03.10.2017 08:00:00.000 GMT+0800,0.78264,0.78383,0.77851,0.78356,126691.1406
04.10.2017 08:00:00.000 GMT+0800,0.78356,0.78747,0.78333,0.78608,121872.4688
05.10.2017 08:00:00.000 GMT+0800,0.78610,0.78631,0.77866,0.77909,118645.1875
06.10.2017 08:00:00.000 GMT+0800,0.77909,0.77982,0.77328,0.77705,130922.9922
07.10.2017 08:00:00.000 GMT+0800,0.77705,0.77705,0.77705,0.77705,0
08.10.2017 08:00:00.000 GMT+0800,0.77683,0.77790,0.77677,0.77776,6488.3701
09.10.2017 08:00:00.000 GMT+0800,0.77775,0.77821,0.77474,0.77574,94232.6563
10.10.2017 08:00:00.000 GMT+0800,0.77574,0.77968,0.77570,0.77860,124331.4766
11.10.2017 08:00:00.000 GMT+0800,0.77860,0.78086,0.77704,0.78025,116750.8906
12.10.2017 08:00:00.000 GMT+0800,0.78027,0.78356,0.77979,0.78274,127908.3516
13.10.2017 08:00:00.000 GMT+0800,0.78272,0.78967,0.78218,0.78857,123983.7031
14.10.2017 08:00:00.000 GMT+0800,0.78857,0.78857,0.78857,0.78857,0
15.10.2017 08:00:00.000 GMT+0800,0.78816,0.78894,0.78768,0.78852,4819.0801
16.10.2017 08:00:00.000 GMT+0800,0.78852,0.78884,0.78399,0.78437,123867.9922
17.10.2017 08:00:00.000 GMT+0800,0.78437,0.78606,0.78179,0.78489,116040.6719
18.10.2017 08:00:00.000 GMT+0800,0.78489,0.78576,0.78186,0.78423,123495.2891
19.10.2017 08:00:00.000 GMT+0800,0.78424,0.78835,0.78412,0.78743,133341.2031
20.10.2017 08:00:00.000 GMT+0800,0.78741,0.78783,0.78081,0.78124,119470.9063
21.10.2017 08:00:00.000 GMT+0800,0.78124,0.78124,0.78124,0.78124,0
22.10.2017 08:00:00.000 GMT+0800,0.78191,0.78199,0.78048,0.78052,7900.2202
23.10.2017 08:00:00.000 GMT+0800,0.78053,0.78341,0.77958,0.78110,105303.1406
24.10.2017 08:00:00.000 GMT+0800,0.78110,0.78244,0.77702,0.77759,129992.1094
25.10.2017 08:00:00.000 GMT+0800,0.77759,0.77836,0.76900,0.77072,146257.1563
26.10.2017 08:00:00.000 GMT+0800,0.77072,0.77186,0.76524,0.76610,126896.6328
27.10.2017 08:00:00.000 GMT+0800,0.76610,0.76778,0.76247,0.76756,120177.5469
28.10.2017 08:00:00.000 GMT+0800,0.76756,0.76756,0.76756,0.76756,0
29.10.2017 08:00:00.000 GMT+0800,0.76750,0.76750,0.76642,0.76656,6165.6802
30.10.2017 08:00:00.000 GMT+0800,0.76655,0.76986,0.76553,0.76956,103198.6172
31.10.2017 08:00:00.000 GMT+0800,0.76959,0.76966,0.76393,0.76594,106801.9766
01.11.2017 08:00:00.000 GMT+0800,0.76593,0.76956,0.76479,0.76756,132959.9219
02.11.2017 08:00:00.000 GMT+0800,0.76756,0.77296,0.76755,0.77135,178826.5469
03.11.2017 08:00:00.000 GMT+0800,0.77136,0.77153,0.76388,0.76490,98189.1328
04.11.2017 08:00:00.000 GMT+0800,0.76490,0.76490,0.76490,0.76490,0
05.11.2017 08:00:00.000 GMT+0800,0.76484,0.76538,0.76446,0.76495,5972.9102
06.11.2017 08:00:00.000 GMT+0800,0.76495,0.76928,0.76380,0.76861,103873.7734
07.11.2017 08:00:00.000 GMT+0800,0.76861,0.77005,0.76270,0.76540,106229.1719
08.11.2017 08:00:00.000 GMT+0800,0.76539,0.76848,0.76441,0.76787,83929.5938
09.11.2017 08:00:00.000 GMT+0800,0.76787,0.76937,0.76492,0.76817,99614.5938
10.11.2017 08:00:00.000 GMT+0800,0.76818,0.76948,0.76537,0.76576,82054.9688
11.11.2017 08:00:00.000 GMT+0800,0.76576,0.76576,0.76576,0.76576,0
12.11.2017 08:00:00.000 GMT+0800,0.76495,0.76550,0.76450,0.76460,4427.1899
13.11.2017 08:00:00.000 GMT+0800,0.76460,0.76654,0.76088,0.76147,74007.0625
14.11.2017 08:00:00.000 GMT+0800,0.76146,0.76495,0.76122,0.76295,85490.3906
15.11.2017 08:00:00.000 GMT+0800,0.76295,0.76313,0.75730,0.75912,102937.5781
16.11.2017 08:00:00.000 GMT+0800,0.75909,0.76093,0.75693,0.75868,81102.0781
17.11.2017 08:00:00.000 GMT+0800,0.75868,0.76075,0.75358,0.75618,80741.0703
18.11.2017 08:00:00.000 GMT+0800,0.75618,0.75618,0.75618,0.75618,0
19.11.2017 08:00:00.000 GMT+0800,0.75654,0.75666,0.75507,0.75525,6510.77
20.11.2017 08:00:00.000 GMT+0800,0.75525,0.75733,0.75437,0.75537,70028.9219
21.11.2017 08:00:00.000 GMT+0800,0.75536,0.75899,0.75317,0.75847,82751.2578
22.11.2017 08:00:00.000 GMT+0800,0.75847,0.76231,0.75550,0.76127,87516.5625
23.11.2017 08:00:00.000 GMT+0800,0.76127,0.76384,0.76034,0.76246,78644.75
24.11.2017 08:00:00.000 GMT+0800,0.76245,0.76273,0.76064,0.76158,69837.4375
25.11.2017 08:00:00.000 GMT+0800,0.76158,0.76158,0.76158,0.76158,0
26.11.2017 08:00:00.000 GMT+0800,0.76162,0.76168,0.76090,0.76107,3546.5801
27.11.2017 08:00:00.000 GMT+0800,0.76107,0.76445,0.75928,0.76070,80954.6406
28.11.2017 08:00:00.000 GMT+0800,0.76073,0.76198,0.75877,0.76061,92156.7813
29.11.2017 08:00:00.000 GMT+0800,0.76057,0.76074,0.75518,0.75659,92969.25
30.11.2017 08:00:00.000 GMT+0800,0.75659,0.75942,0.75510,0.75622,102131.9609
01.12.2017 08:00:00.000 GMT+0800,0.75622,0.76389,0.75558,0.76103,125451.6563
02.12.2017 08:00:00.000 GMT+0800,0.76103,0.76103,0.76103,0.76103,0
03.12.2017 08:00:00.000 GMT+0800,0.75913,0.76003,0.75868,0.75873,5555.75
04.12.2017 08:00:00.000 GMT+0800,0.75875,0.76137,0.75791,0.76034,89954.2813
05.12.2017 08:00:00.000 GMT+0800,0.76034,0.76533,0.75980,0.76039,101370.2109
06.12.2017 08:00:00.000 GMT+0800,0.76039,0.76342,0.75581,0.75668,95555.3984
07.12.2017 08:00:00.000 GMT+0800,0.75666,0.75673,0.75050,0.75108,86580.9531
08.12.2017 08:00:00.000 GMT+0800,0.75105,0.75332,0.75010,0.75054,78370.5313
09.12.2017 08:00:00.000 GMT+0800,0.75054,0.75054,0.75054,0.75054,0
10.12.2017 08:00:00.000 GMT+0800,0.75074,0.75117,0.75029,0.75065,3352.75
11.12.2017 08:00:00.000 GMT+0800,0.75066,0.75451,0.75062,0.75284,82704.4375
12.12.2017 08:00:00.000 GMT+0800,0.75284,0.75799,0.75189,0.75561,80990.7266
13.12.2017 08:00:00.000 GMT+0800,0.75561,0.76392,0.75533,0.76292,96328.5313
14.12.2017 08:00:00.000 GMT+0800,0.76291,0.76793,0.76267,0.76648,110595.8984
15.12.2017 08:00:00.000 GMT+0800,0.76648,0.76943,0.76376,0.76418,92462.8984
16.12.2017 08:00:00.000 GMT+0800,0.76418,0.76418,0.76418,0.76418,0
17.12.2017 08:00:00.000 GMT+0800,0.76441,0.76492,0.76435,0.76460,3871.02
18.12.2017 08:00:00.000 GMT+0800,0.76460,0.76773,0.76404,0.76639,86023.4219
19.12.2017 08:00:00.000 GMT+0800,0.76640,0.76835,0.76457,0.76515,87032.4531
20.12.2017 08:00:00.000 GMT+0800,0.76515,0.76793,0.76511,0.76705,79991.6797
21.12.2017 08:00:00.000 GMT+0800,0.76705,0.77077,0.76535,0.77052,71100.7188
22.12.2017 08:00:00.000 GMT+0800,0.77052,0.77205,0.77016,0.77127,73821.3906
23.12.2017 08:00:00.000 GMT+0800,0.77127,0.77127,0.77127,0.77127,0
24.12.2017 08:00:00.000 GMT+0800,0.77090,0.77127,0.77084,0.77097,389.15
25.12.2017 08:00:00.000 GMT+0800,0.77096,0.77244,0.77094,0.77227,5157.3301
26.12.2017 08:00:00.000 GMT+0800,0.77226,0.77305,0.77122,0.77294,34837.2305
27.12.2017 08:00:00.000 GMT+0800,0.77295,0.77790,0.77295,0.77733,70752.3281
28.12.2017 08:00:00.000 GMT+0800,0.77733,0.78092,0.77732,0.77935,63330.7695
29.12.2017 08:00:00.000 GMT+0800,0.77935,0.78248,0.77881,0.77906,62997.7617
30.12.2017 08:00:00.000 GMT+0800,0.77906,0.77906,0.77906,0.77906,0
31.12.2017 08:00:00.000 GMT+0800,0.77906,0.77906,0.77906,0.77906,0
01.01.2018 08:00:00.000 GMT+0800,0.78043,0.78173,0.77910,0.77987,6458.8398
02.01.2018 08:00:00.000 GMT+0800,0.77987,0.78444,0.77987,0.78303,80070.7578
03.01.2018 08:00:00.000 GMT+0800,0.78304,0.78445,0.78049,0.78264,82318.2734
04.01.2018 08:00:00.000 GMT+0800,0.78264,0.78684,0.78140,0.78632,86590.9922
05.01.2018 08:00:00.000 GMT+0800,0.78633,0.78744,0.78347,0.78629,83304.6172
06.01.2018 08:00:00.000 GMT+0800,0.78629,0.78629,0.78629,0.78629,0
07.01.2018 08:00:00.000 GMT+0800,0.78613,0.78707,0.78587,0.78587,3740.8
08.01.2018 08:00:00.000 GMT+0800,0.78587,0.78722,0.78267,0.78447,66751.1094
09.01.2018 08:00:00.000 GMT+0800,0.78446,0.78643,0.78072,0.78106,80609.8438
10.01.2018 08:00:00.000 GMT+0800,0.78106,0.78671,0.78080,0.78462,104854.2109
11.01.2018 08:00:00.000 GMT+0800,0.78463,0.78958,0.78376,0.78856,115358.7813
12.01.2018 08:00:00.000 GMT+0800,0.78857,0.79240,0.78479,0.79128,114740.4688
13.01.2018 08:00:00.000 GMT+0800,0.79128,0.79128,0.79128,0.79128,0
14.01.2018 08:00:00.000 GMT+0800,0.79023,0.79174,0.79023,0.79077,3645.96
15.01.2018 08:00:00.000 GMT+0800,0.79077,0.79784,0.79071,0.79600,106688.9219
16.01.2018 08:00:00.000 GMT+0800,0.79599,0.79744,0.79366,0.79701,109728.3672
17.01.2018 08:00:00.000 GMT+0800,0.79702,0.80224,0.79401,0.79709,130190.6094
18.01.2018 08:00:00.000 GMT+0800,0.79708,0.80114,0.79414,0.80054,118230.0703
19.01.2018 08:00:00.000 GMT+0800,0.80055,0.80384,0.79816,0.79898,116399.0078
20.01.2018 08:00:00.000 GMT+0800,0.79898,0.79898,0.79898,0.79898,0
21.01.2018 08:00:00.000 GMT+0800,0.79990,0.80024,0.79922,0.80012,3827.6599
22.01.2018 08:00:00.000 GMT+0800,0.80012,0.80268,0.79786,0.80072,93368.4609
23.01.2018 08:00:00.000 GMT+0800,0.80073,0.80295,0.79563,0.80041,111687.9766
24.01.2018 08:00:00.000 GMT+0800,0.80039,0.80825,0.79930,0.80495,132130.3125
25.01.2018 08:00:00.000 GMT+0800,0.80494,0.81186,0.80043,0.80286,164022.6875
26.01.2018 08:00:00.000 GMT+0800,0.80284,0.81355,0.80250,0.81101,147035.8438
27.01.2018 08:00:00.000 GMT+0800,0.81101,0.81101,0.81101,0.81101,0
28.01.2018 08:00:00.000 GMT+0800,0.81016,0.81176,0.81014,0.81160,4803.2998
29.01.2018 08:00:00.000 GMT+0800,0.81160,0.81177,0.80737,0.80952,124082.5781
30.01.2018 08:00:00.000 GMT+0800,0.80954,0.81132,0.80423,0.80992,129633.0938
31.01.2018 08:00:00.000 GMT+0800,0.80992,0.81167,0.80347,0.80589,145816.4844
01.02.2018 08:00:00.000 GMT+0800,0.80589,0.80670,0.79871,0.80389,147393.8125
02.02.2018 08:00:00.000 GMT+0800,0.80389,0.80401,0.79175,0.79221,159730.3438
03.02.2018 08:00:00.000 GMT+0800,0.79221,0.79221,0.79221,0.79221,0
04.02.2018 08:00:00.000 GMT+0800,0.79134,0.79168,0.78904,0.79042,22675.1191
05.02.2018 08:00:00.000 GMT+0800,0.79040,0.79535,0.78719,0.78768,170430.5938
06.02.2018 08:00:00.000 GMT+0800,0.78770,0.79098,0.78351,0.78930,268561.6875
07.02.2018 08:00:00.000 GMT+0800,0.78928,0.79072,0.78108,0.78159,154327.7656
08.02.2018 08:00:00.000 GMT+0800,0.78158,0.78432,0.77674,0.77881,193417.8125
09.02.2018 08:00:00.000 GMT+0800,0.77883,0.78297,0.77588,0.78117,182661.6563
10.02.2018 08:00:00.000 GMT+0800,0.78117,0.78117,0.78117,0.78117,0
11.02.2018 08:00:00.000 GMT+0800,0.78122,0.78209,0.78108,0.78200,3656.1299
12.02.2018 08:00:00.000 GMT+0800,0.78200,0.78644,0.78091,0.78574,122430.6172
13.02.2018 08:00:00.000 GMT+0800,0.78575,0.78761,0.78277,0.78611,130150.75
14.02.2018 08:00:00.000 GMT+0800,0.78610,0.79339,0.77727,0.79292,182618.7031
15.02.2018 08:00:00.000 GMT+0800,0.79292,0.79661,0.78916,0.79425,173144.2656
16.02.2018 08:00:00.000 GMT+0800,0.79425,0.79882,0.78921,0.79029,151963.125
17.02.2018 08:00:00.000 GMT+0800,0.79029,0.79029,0.79029,0.79029,0
18.02.2018 08:00:00.000 GMT+0800,0.79058,0.79154,0.79057,0.79111,3247.79
19.02.2018 08:00:00.000 GMT+0800,0.79113,0.79349,0.78979,0.79085,110260.2813
20.02.2018 08:00:00.000 GMT+0800,0.79085,0.79332,0.78737,0.78802,152401.2344
21.02.2018 08:00:00.000 GMT+0800,0.78802,0.79019,0.77964,0.77969,170497.7969
22.02.2018 08:00:00.000 GMT+0800,0.77971,0.78596,0.77901,0.78376,135682.4688
23.02.2018 08:00:00.000 GMT+0800,0.78375,0.78430,0.78039,0.78417,111948.5781
24.02.2018 08:00:00.000 GMT+0800,0.78417,0.78417,0.78417,0.78417,0
25.02.2018 08:00:00.000 GMT+0800,0.78377,0.78455,0.78359,0.78381,5746.79
26.02.2018 08:00:00.000 GMT+0800,0.78382,0.78931,0.78253,0.78493,105378.6875
27.02.2018 08:00:00.000 GMT+0800,0.78492,0.78681,0.77829,0.77930,151963.3906
28.02.2018 08:00:00.000 GMT+0800,0.77930,0.78187,0.77559,0.77626,134525.7031
01.03.2018 08:00:00.000 GMT+0800,0.77626,0.77691,0.77124,0.77642,181681.5156
02.03.2018 08:00:00.000 GMT+0800,0.77640,0.77733,0.77372,0.77613,148788.0938
03.03.2018 08:00:00.000 GMT+0800,0.77613,0.77613,0.77613,0.77613,0
04.03.2018 08:00:00.000 GMT+0800,0.77614,0.77675,0.77444,0.77552,6161.9702
05.03.2018 08:00:00.000 GMT+0800,0.77552,0.77734,0.77253,0.77641,125217.25
06.03.2018 08:00:00.000 GMT+0800,0.77641,0.78420,0.77560,0.77855,146946.875
07.03.2018 08:00:00.000 GMT+0800,0.77855,0.78297,0.77716,0.78262,141870.4375
08.03.2018 08:00:00.000 GMT+0800,0.78261,0.78384,0.77725,0.77905,128333.3125
09.03.2018 08:00:00.000 GMT+0800,0.77905,0.78536,0.77761,0.78438,116772.4375
10.03.2018 08:00:00.000 GMT+0800,0.78438,0.78438,0.78438,0.78438,0
11.03.2018 08:00:00.000 GMT+0800,0.78474,0.78652,0.78456,0.78605,5787.0498
12.03.2018 08:00:00.000 GMT+0800,0.78605,0.78794,0.78540,0.78711,95504.9297
13.03.2018 08:00:00.000 GMT+0800,0.78711,0.78972,0.78455,0.78595,135288.9375
14.03.2018 08:00:00.000 GMT+0800,0.78593,0.79160,0.78561,0.78798,119770.2109
15.03.2018 08:00:00.000 GMT+0800,0.78798,0.78850,0.77880,0.77888,113128.8125
16.03.2018 08:00:00.000 GMT+0800,0.77886,0.78037,0.77091,0.77091,98568.8594
17.03.2018 08:00:00.000 GMT+0800,0.77091,0.77091,0.77091,0.77091,0
18.03.2018 08:00:00.000 GMT+0800,0.77172,0.77187,0.77112,0.77171,5632.27
19.03.2018 08:00:00.000 GMT+0800,0.77170,0.77255,0.76863,0.77077,110464.7891
20.03.2018 08:00:00.000 GMT+0800,0.77077,0.77207,0.76786,0.76891,99477.5
21.03.2018 08:00:00.000 GMT+0800,0.76890,0.77795,0.76719,0.77740,128504.7891
22.03.2018 08:00:00.000 GMT+0800,0.77739,0.77850,0.76867,0.76948,145821.0156
23.03.2018 08:00:00.000 GMT+0800,0.76948,0.77437,0.76939,0.76961,136539.7031
24.03.2018 08:00:00.000 GMT+0800,0.76961,0.76961,0.76961,0.76961,0
25.03.2018 08:00:00.000 GMT+0800,0.77021,0.77138,0.76946,0.77094,4954.0601
26.03.2018 08:00:00.000 GMT+0800,0.77094,0.77574,0.77082,0.77546,99197.8906
27.03.2018 08:00:00.000 GMT+0800,0.77545,0.77568,0.76748,0.76858,115690.6172
28.03.2018 08:00:00.000 GMT+0800,0.76858,0.77021,0.76531,0.76609,134520.4375
29.03.2018 08:00:00.000 GMT+0800,0.76608,0.76893,0.76425,0.76842,108105.4922
30.03.2018 08:00:00.000 GMT+0800,0.76843,0.77061,0.76722,0.76789,113668.9531
31.03.2018 08:00:00.000 GMT+0800,0.76789,0.76789,0.76789,0.76789,0
01.04.2018 08:00:00.000 GMT+0800,0.76855,0.76928,0.76807,0.76828,3052.47
02.04.2018 08:00:00.000 GMT+0800,0.76828,0.76947,0.76492,0.76522,65708.3984
03.04.2018 08:00:00.000 GMT+0800,0.76523,0.77065,0.76521,0.76811,111225.1094
04.04.2018 08:00:00.000 GMT+0800,0.76812,0.77260,0.76625,0.77199,112936.1797
05.04.2018 08:00:00.000 GMT+0800,0.77199,0.77236,0.76573,0.76683,97694.1016
06.04.2018 08:00:00.000 GMT+0800,0.76681,0.76993,0.76663,0.76711,108673.5078
07.04.2018 08:00:00.000 GMT+0800,0.76711,0.76711,0.76711,0.76711,0
08.04.2018 08:00:00.000 GMT+0800,0.76788,0.76808,0.76687,0.76778,4230.54
09.04.2018 08:00:00.000 GMT+0800,0.76780,0.77108,0.76517,0.76987,95060.1719
10.04.2018 08:00:00.000 GMT+0800,0.76988,0.77687,0.76934,0.77631,109824.7891
11.04.2018 08:00:00.000 GMT+0800,0.77632,0.77726,0.77393,0.77619,92614.1406
12.04.2018 08:00:00.000 GMT+0800,0.77618,0.77712,0.77377,0.77575,82522.8125
13.04.2018 08:00:00.000 GMT+0800,0.77575,0.78096,0.77575,0.77600,71510.1797
14.04.2018 08:00:00.000 GMT+0800,0.77600,0.77600,0.77600,0.77600,0
15.04.2018 08:00:00.000 GMT+0800,0.77688,0.77783,0.77619,0.77722,4262.6001
16.04.2018 08:00:00.000 GMT+0800,0.77722,0.77842,0.77519,0.77744,60149.5
17.04.2018 08:00:00.000 GMT+0800,0.77744,0.77909,0.77597,0.77665,79865
18.04.2018 08:00:00.000 GMT+0800,0.77666,0.77974,0.77440,0.77874,71188.75
19.04.2018 08:00:00.000 GMT+0800,0.77875,0.78124,0.77187,0.77199,100978.1406
20.04.2018 08:00:00.000 GMT+0800,0.77199,0.77263,0.76549,0.76688,84331.6406
21.04.2018 08:00:00.000 GMT+0800,0.76688,0.76688,0.76688,0.76688,0
22.04.2018 08:00:00.000 GMT+0800,0.76699,0.76740,0.76582,0.76586,5597.2002
23.04.2018 08:00:00.000 GMT+0800,0.76588,0.76824,0.75994,0.76017,82898.2578
24.04.2018 08:00:00.000 GMT+0800,0.76018,0.76206,0.75781,0.76055,103103.0469
25.04.2018 08:00:00.000 GMT+0800,0.76055,0.76055,0.75518,0.75684,100083.6172
26.04.2018 08:00:00.000 GMT+0800,0.75684,0.75886,0.75466,0.75535,116108.2969
27.04.2018 08:00:00.000 GMT+0800,0.75535,0.75835,0.75317,0.75809,96077.75
28.04.2018 08:00:00.000 GMT+0800,0.75809,0.75809,0.75809,0.75809,0
29.04.2018 08:00:00.000 GMT+0800,0.75751,0.75802,0.75709,0.75726,3583.6599
30.04.2018 08:00:00.000 GMT+0800,0.75728,0.75818,0.75249,0.75315,87879.8125
01.05.2018 08:00:00.000 GMT+0800,0.75316,0.75461,0.74723,0.74815,99765.7813
02.05.2018 08:00:00.000 GMT+0800,0.74816,0.75369,0.74751,0.74863,137050.3594
03.05.2018 08:00:00.000 GMT+0800,0.74863,0.75425,0.74850,0.75287,144228.5156
04.05.2018 08:00:00.000 GMT+0800,0.75287,0.75602,0.74922,0.75370,107118.1719
05.05.2018 08:00:00.000 GMT+0800,0.75370,0.75370,0.75370,0.75370,0
06.05.2018 08:00:00.000 GMT+0800,0.75404,0.75415,0.75232,0.75232,3540.6201
07.05.2018 08:00:00.000 GMT+0800,0.75232,0.75428,0.74928,0.75189,97298.2578
08.05.2018 08:00:00.000 GMT+0800,0.75190,0.75277,0.74333,0.74465,124095.8984
09.05.2018 08:00:00.000 GMT+0800,0.74465,0.74722,0.74120,0.74569,112825.2109
10.05.2018 08:00:00.000 GMT+0800,0.74569,0.75394,0.74545,0.75248,136965
11.05.2018 08:00:00.000 GMT+0800,0.75251,0.75667,0.75223,0.75393,114330.1328
12.05.2018 08:00:00.000 GMT+0800,0.75393,0.75393,0.75393,0.75393,0
13.05.2018 08:00:00.000 GMT+0800,0.75398,0.75531,0.75392,0.75502,5674.9199
14.05.2018 08:00:00.000 GMT+0800,0.75500,0.75646,0.75207,0.75255,85399.5313
15.05.2018 08:00:00.000 GMT+0800,0.75255,0.75371,0.74477,0.74673,125480.0469
16.05.2018 08:00:00.000 GMT+0800,0.74676,0.75231,0.74468,0.75165,118517.1563
17.05.2018 08:00:00.000 GMT+0800,0.75165,0.75471,0.74975,0.75048,127972.7266
18.05.2018 08:00:00.000 GMT+0800,0.75047,0.75278,0.74882,0.75064,106443.5781
19.05.2018 08:00:00.000 GMT+0800,0.75064,0.75064,0.75064,0.75064,0
20.05.2018 08:00:00.000 GMT+0800,0.75200,0.75310,0.75156,0.75224,5214.8398
21.05.2018 08:00:00.000 GMT+0800,0.75224,0.75872,0.75027,0.75810,98946.8984
22.05.2018 08:00:00.000 GMT+0800,0.75813,0.76053,0.75661,0.75778,111468.6563
23.05.2018 08:00:00.000 GMT+0800,0.75779,0.75823,0.75223,0.75653,140419.9375
24.05.2018 08:00:00.000 GMT+0800,0.75654,0.75823,0.75418,0.75703,137406.2969
25.05.2018 08:00:00.000 GMT+0800,0.75705,0.75897,0.75422,0.75456,120842.6484
26.05.2018 08:00:00.000 GMT+0800,0.75456,0.75456,0.75456,0.75456,0
27.05.2018 08:00:00.000 GMT+0800,0.75580,0.75620,0.75546,0.75563,4956.4302
28.05.2018 08:00:00.000 GMT+0800,0.75562,0.75808,0.75393,0.75450,100139.6875
29.05.2018 08:00:00.000 GMT+0800,0.75450,0.75522,0.74758,0.74824,149193.4688
30.05.2018 08:00:00.000 GMT+0800,0.74826,0.75835,0.74825,0.75695,138238.5625
31.05.2018 08:00:00.000 GMT+0800,0.75695,0.75929,0.75523,0.75614,136926.3281
01.06.2018 08:00:00.000 GMT+0800,0.75621,0.75722,0.75136,0.75638,117780.8203
02.06.2018 08:00:00.000 GMT+0800,0.75638,0.75638,0.75638,0.75638,0
03.06.2018 08:00:00.000 GMT+0800,0.75599,0.75721,0.75599,0.75674,3237.1899
04.06.2018 08:00:00.000 GMT+0800,0.75675,0.76661,0.75670,0.76511,95014.8672
05.06.2018 08:00:00.000 GMT+0800,0.76511,0.76557,0.75945,0.76233,127694.6563
06.06.2018 08:00:00.000 GMT+0800,0.76233,0.76765,0.76224,0.76634,110267.0391
07.06.2018 08:00:00.000 GMT+0800,0.76635,0.76726,0.76122,0.76150,111791.7734
08.06.2018 08:00:00.000 GMT+0800,0.76156,0.76268,0.75603,0.75982,106147.2109
09.06.2018 08:00:00.000 GMT+0800,0.75982,0.75982,0.75982,0.75982,0
10.06.2018 08:00:00.000 GMT+0800,0.75886,0.76032,0.75880,0.76020,2308.8201
11.06.2018 08:00:00.000 GMT+0800,0.76020,0.76213,0.75949,0.76030,73936.6797
12.06.2018 08:00:00.000 GMT+0800,0.76031,0.76233,0.75654,0.75738,104955.6406
13.06.2018 08:00:00.000 GMT+0800,0.75739,0.76086,0.75290,0.75688,101078.75
14.06.2018 08:00:00.000 GMT+0800,0.75689,0.75760,0.74645,0.74648,135137.875
15.06.2018 08:00:00.000 GMT+0800,0.74650,0.74802,0.74384,0.74384,102958.2188
16.06.2018 08:00:00.000 GMT+0800,0.74384,0.74384,0.74384,0.74384,0
17.06.2018 08:00:00.000 GMT+0800,0.74412,0.74422,0.74364,0.74404,3462.54
18.06.2018 08:00:00.000 GMT+0800,0.74402,0.74540,0.73933,0.74030,81934.6797
19.06.2018 08:00:00.000 GMT+0800,0.74030,0.74266,0.73470,0.73893,129789.75
20.06.2018 08:00:00.000 GMT+0800,0.73895,0.74084,0.73655,0.73714,114295.0234
21.06.2018 08:00:00.000 GMT+0800,0.73712,0.73935,0.73453,0.73757,159806.8281
22.06.2018 08:00:00.000 GMT+0800,0.73758,0.74433,0.73755,0.74387,127447.25
23.06.2018 08:00:00.000 GMT+0800,0.74387,0.74387,0.74387,0.74387,0
24.06.2018 08:00:00.000 GMT+0800,0.74371,0.74423,0.74356,0.74382,3113.8
25.06.2018 08:00:00.000 GMT+0800,0.74393,0.74393,0.73960,0.74088,122157.4609
26.06.2018 08:00:00.000 GMT+0800,0.74088,0.74228,0.73796,0.73913,135912.7344
27.06.2018 08:00:00.000 GMT+0800,0.73914,0.74069,0.73225,0.73407,223636.8906
28.06.2018 08:00:00.000 GMT+0800,0.73406,0.73617,0.73296,0.73474,142048.9063
29.06.2018 08:00:00.000 GMT+0800,0.73474,0.74089,0.73354,0.74026,140468.1719
30.06.2018 08:00:00.000 GMT+0800,0.74026,0.74026,0.74026,0.74026,0
01.07.2018 08:00:00.000 GMT+0800,0.74049,0.74049,0.73956,0.73973,6198.23
02.07.2018 08:00:00.000 GMT+0800,0.73971,0.73982,0.73100,0.73376,112905.2578
03.07.2018 08:00:00.000 GMT+0800,0.73377,0.74039,0.73141,0.73781,121013.8125
